キャラ,文章,背景
地の文,【夕暮れ】\n玲・ミカと話した後、帰宅中の薫とナギ。,OnTheWayBack
Nagi_troubled,レイ、なかなかさわがしいヤツだったな,same
薫_ennui,はは…さわがしいというか賑やかというか…。まぁ私とは違うタイプですね,same
Nagi_confused,オレはあの人間に憑いていたら、1日ももたなかったな,same
薫_tired,(相変わらずストレートに言うなぁ…),same
薫_questioning,霊界では、ミカさんみたいな霊獣は少ないんですか？,same
Nagi_thinking,あぁ、ミカとかいうやつも珍しい性格だ。全体的に、ゆったりとした暮らしだからな。,same
薫_surprised,(ゆったり？！私の望むセカンドライフでは？！森と鳥に囲まれ、時間に縛られず五感で満喫できる、素晴らしい世界では？！),same
薫_questioning,具体的に…どんな風景とか…暮らし…だったりするんですか？,same
地の文,溢れる期待を、ゆっくりと言葉に絞り出す薫。,same
Nagi_thinking,まぁ、この世界のように灰色で固いモノはないな。\n森と川、あとは木造の家。オレはだいたい思索にふけっているが、踊る者、本を読む者、歩く者などいろいろいる,same
薫_amazed,これは90%くらいドンピシャでは…？！　素晴らしい世界ですね。,same
Nagi_sleepy,ん…何がだ？どうせオレの説明がカオリの妄想に近かったのだろうな,same
Nagi_default,素晴らしいとは言っているが、カオリも死んでから生まれ変わるまでには霊界にいるぞ。まぁ、記憶はないだろうが。,same
薫_happy,ホント…ですか。霊界に行くのが楽しみになってきました！,same
Nagi_boring,まぁ、若いからまだまだだろう。,same
地の文,【玲とミカも別の場所で謎解きをしている同日のお昼頃】,Shrine
地の文,一宮神社に到着した薫とナギ。,same
薫_questioning,あの～すみません、神主さんですか？,same
地の文,神主さん「えぇ、私が神主でございます。どうかされましたか？」,same
薫_talking,実はあるお告げで、この神社に開かない部屋があるとお聞きしたのですが,same
地の文,神主さん「不思議なものですね。確かに開かない部屋がございます」,same
薫_default,私、おそらく開けられると思います。私の手の模様を部屋の襖にある模様にかざせば、前の場所では入れたんです。,same
地の文,そういって薫は、右手の模様を神主さんに見せた。,same
地の文,神主さん「襖の模様と同じですね。承知しました、どうぞこちらです。」,same
薫_talking,よろしくお願いします,same
地の文,ザワワッ。,same
地の文,神社周辺の森が、不穏にざわめいたのをナギは感じた。,same
Nagi_serious,質の違う霊力を感じる…？,same
薫_questioning,え、何か言いました？,same
Nagi_troubled,いや何でもない、行こう,same
地の文,薫は襖に手をかざし、ナギとともに部屋に吸い込まれていった。,same